SEARCH; {"nombre":"El Principito"}
DELETE; {"isbn":"4401218947"}
INSERT; {"isbn":"3162341227","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
DELETE; {"isbn":"3036413712"}
INSERT; {"isbn":"2525496637","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"3046129468","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"1094837685","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"1624399887","cantidad":"10"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"1603809314","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"2150901246","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"9283391480","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"1237770233","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"2146319143"}
DELETE; {"isbn":"1507419877"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"1788501519","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"1630974326"}
PATCH; {"isbn":"5973736650","cantidad":"10"}
DELETE; {"isbn":"2746541430"}
INSERT; {"isbn":"1633339998","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"6256032217"}
INSERT; {"isbn":"1680692174","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"2122771183","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"6104204040","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"2516500934"}
PATCH; {"isbn":"1323613421","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"9710693157"}
INSERT; {"isbn":"2205258645","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
DELETE; {"isbn":"2911933432"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"1178477787","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"El Principito"}
DELETE; {"isbn":"6722639831"}
INSERT; {"isbn":"2217081392","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"1443693045","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"3307573570"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"2792901462","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
DELETE; {"isbn":"3184652888"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"2945327940","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"1178651180"}
INSERT; {"isbn":"2318513198","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"2766005062","cantidad":"10"}
PATCH; {"isbn":"1933390859","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"1746532273","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"8674611812"}
DELETE; {"isbn":"3311981949"}
INSERT; {"isbn":"1059723449","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2054387270","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"1238070703","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"2016713528"}
PATCH; {"isbn":"1557265541","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"3046759713","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2915743211","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"1570179928"}
INSERT; {"isbn":"2831234505","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"1687064016","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"4728263154","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"2487317414","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"2597032519","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"5308633976"}
PATCH; {"isbn":"4731472543","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"1028622537"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"3121022010","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"3089423537"}
INSERT; {"isbn":"3250053048","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"1615184404","cantidad":"10"}
PATCH; {"isbn":"1686009745","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"1045397717","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"2254233091","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"2290335316","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"1558115041","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
DELETE; {"isbn":"2938319439"}
INSERT; {"isbn":"3342595332","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2132982717","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"1307940065","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"1417832871","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
PATCH; {"isbn":"2332154047","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"8892655919","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"5654098303","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"8211459809","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"8635314982"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"2840232285","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2292760090","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"2815771483","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"1958936217","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
DELETE; {"isbn":"1672877486"}
DELETE; {"isbn":"1950607186"}
PATCH; {"isbn":"2170583813","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"2695150969","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"Cien Años de Soledad"}
DELETE; {"isbn":"2207822163"}
DELETE; {"isbn":"3398695732"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"2242265383","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"2906788295","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"3070794972","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"1841017202","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"1935679734","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"8967034920"}
INSERT; {"isbn":"1681567852","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"9095472222","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"1236839800","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2410352977","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"2339547240","cantidad":"10"}
PATCH; {"isbn":"3013878620","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"3071398208","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"7958002376","cantidad":"10"}
INSERT; {"isbn":"1879107591","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"8346022299","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"1701818495","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
DELETE; {"isbn":"2396573301"}
PATCH; {"isbn":"1718310029","cantidad":"10"}
INSERT; {"isbn":"1075445251","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"1794652520"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
DELETE; {"isbn":"6976064241"}
INSERT; {"isbn":"9932106102","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"2520954555"}
PATCH; {"isbn":"2643791014","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"3059594056","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
PATCH; {"isbn":"2871511926","cantidad":"10"}
INSERT; {"isbn":"1418360037","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"1632777220","cantidad":"10"}
SEARCH; {"nombre":"El Principito"}
DELETE; {"isbn":"2390520856"}
PATCH; {"isbn":"1259672667","cantidad":"10"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"1414018563","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"8181720589","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"Cien Años de Soledad"}
DELETE; {"isbn":"1997808239"}
INSERT; {"isbn":"2847456725","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"3175471718","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"1679815704"}
INSERT; {"isbn":"6835967206","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"3304240725","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"1509287364","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"6192670569","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"2560775377","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"5225700484","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"2215847350","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"2393036330"}
PATCH; {"isbn":"1742401717","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"2078699980","cantidad":"10"}
INSERT; {"isbn":"7308260638","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"El Principito"}
DELETE; {"isbn":"1878507113"}
PATCH; {"isbn":"2984679119","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"1342012999"}
PATCH; {"isbn":"3228917345","cantidad":"10"}
PATCH; {"isbn":"1724136268","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"3487205216","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"2563046001","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"1097430743","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"3329553107"}
INSERT; {"isbn":"1599310701","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"1633645771"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"8249191425","cantidad":"10"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"7869660690","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"9041346113","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"3081513981","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"2523723915","cantidad":"10"}
INSERT; {"isbn":"1169299490","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"1720160592","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"3252186815","cantidad":"10"}
DELETE; {"isbn":"2695423176"}
INSERT; {"isbn":"7736970649","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"3264823834","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"1937044103","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"1802115075","cantidad":"10"}
INSERT; {"isbn":"6303437997","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"1696273182","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"1049951987","cantidad":"10"}
INSERT; {"isbn":"2665477613","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"2335693715","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"2151931981"}
DELETE; {"isbn":"1725119109"}
PATCH; {"isbn":"1405160324","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"2958189421","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"3023389333","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"1549653184","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"2016182256"}
INSERT; {"isbn":"3219192885","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"9165740818","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
SEARCH; {"nombre":"Cien Años de Soledad"}
DELETE; {"isbn":"2384348576"}
PATCH; {"isbn":"2322408719","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"1553988030","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
DELETE; {"isbn":"1685265006"}
DELETE; {"isbn":"1841452611"}
INSERT; {"isbn":"2331816411","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"El Principito"}
DELETE; {"isbn":"1210184845"}
DELETE; {"isbn":"2901146638"}
DELETE; {"isbn":"2237095171"}
INSERT; {"isbn":"2641262116","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"2409318532","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
